annotTriples	annotCost	estimatedAcc	MoE	lowerBound	upperBound
80	0.7555555555555555	0.925	0.048999099613501344	0.8760009003864987	0.9739990996135014
185	1.7472222222222222	0.9135135135135134	0.04931424785091738	0.864199265662596	0.9628277613644308
175	1.6527777777777777	0.8914285714285715	0.04912012439553522	0.8423084470330362	0.9405486958241067
75	0.7083333333333334	0.9333333333333333	0.049386450302249786	0.8839468830310836	0.9827197836355831
226	2.1444444444444444	0.9130434782608695	0.04972140369101202	0.8633220745698575	0.9627648819518815
80	0.7555555555555555	0.9250000000000002	0.048999099613501344	0.8760009003864988	0.9739990996135015
180	1.7	0.8666666666666669	0.049386450302249786	0.8172802163644172	0.9160531169689167
110	1.038888888888889	0.9	0.049944507001986826	0.8500554929980132	0.9499445070019868
110	1.038888888888889	0.881818181818182	0.04933540486194063	0.8324827769562413	0.9311535866801226
85	0.8027777777777778	0.9058823529411766	0.04891425262410627	0.8569681003170703	0.9547966055652829
170	1.6055555555555556	0.8764705882352943	0.04969039361549987	0.8267801946197945	0.9261609818507942
150	1.4166666666666667	0.9000000000000001	0.048829844877653086	0.8511701551223471	0.9488298448776532
85	0.8027777777777778	0.9058823529411766	0.04891425262410627	0.8569681003170703	0.9547966055652829
85	0.8027777777777778	0.9058823529411766	0.04891425262410627	0.8569681003170703	0.9547966055652829
110	1.038888888888889	0.8909090909090911	0.04979292999991596	0.8411161609091752	0.940702020909007
70	0.6611111111111111	0.9428571428571428	0.049114346576966075	0.8937427962801767	0.991971489434109
169	1.5986111111111112	0.8764705882352944	0.049690393615499893	0.8267801946197946	0.9261609818507943
30	0.2833333333333333	1.0	0.0	1.0	1.0
75	0.7083333333333334	0.9333333333333333	0.049386450302249786	0.8839468830310836	0.9827197836355831
110	1.038888888888889	0.9000000000000002	0.049944507001986826	0.8500554929980134	0.9499445070019871
40	0.37777777777777777	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
122	1.1597222222222223	0.9280000000000002	0.04999509181908071	0.8780049081809195	0.9779950918190808
130	1.2277777777777779	0.9000000000000002	0.04982141499228147	0.8501785850077188	0.9498214149922817
80	0.7555555555555555	0.9250000000000002	0.048999099613501344	0.8760009003864988	0.9739990996135015
145	1.3694444444444445	0.910344827586207	0.04992668770891731	0.8604181398772898	0.9602715152951243
175	1.6527777777777777	0.9085714285714288	0.04912012439553522	0.8594513041758935	0.9576915529669641
85	0.8027777777777778	0.9058823529411766	0.04891425262410627	0.8569681003170703	0.9547966055652829
30	0.2833333333333333	1.0	0.0	1.0	1.0
30	0.2833333333333333	1.0	0.0	1.0	1.0
130	1.2277777777777779	0.8846153846153848	0.0494550760885791	0.8351603085268057	0.9340704607039639
192	1.8208333333333333	0.894871794871795	0.049334514158331774	0.8455372807134632	0.9442063090301268
85	0.8027777777777778	0.9058823529411766	0.04891425262410628	0.8569681003170703	0.9547966055652829
110	1.038888888888889	0.8909090909090911	0.04979292999991596	0.8411161609091752	0.940702020909007
85	0.8027777777777778	0.9058823529411766	0.048914252624106265	0.8569681003170703	0.9547966055652829
85	0.8027777777777778	0.9176470588235295	0.04823010350915041	0.8694169553143791	0.9658771623326798
105	0.9916666666666667	0.9333333333333336	0.0493864503022498	0.8839468830310838	0.9827197836355833
40	0.37777777777777777	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
110	1.038888888888889	0.9181818181818183	0.04933540486194063	0.8688464133198777	0.967517223043759
240	2.2666666666666666	0.8541666666666665	0.04915811761398179	0.8050085490526847	0.9033247842806483
65	0.6138888888888889	0.9538461538461539	0.04767654094650474	0.9061696128996491	1.0015226947926585
85	0.8027777777777778	0.8941176470588236	0.04891425262410628	0.8452033944347173	0.9430318996829299
128	1.2138888888888888	0.8846153846153848	0.049455076088579096	0.8351603085268057	0.9340704607039639
70	0.6611111111111111	0.942857142857143	0.049114346576966075	0.8937427962801768	0.9919714894341091
80	0.7555555555555555	0.925	0.048999099613501344	0.8760009003864987	0.9739990996135014
130	1.2277777777777779	0.8846153846153848	0.04945507608857911	0.8351603085268057	0.9340704607039639
110	1.038888888888889	0.9272727272727274	0.04856328514852244	0.8787094421242049	0.9758360124212498
190	1.7944444444444445	0.8736842105263158	0.04996357328752701	0.8237206372387889	0.9236477838138428
110	1.038888888888889	0.9272727272727272	0.048563285148522456	0.8787094421242048	0.9758360124212497
130	1.2277777777777779	0.9000000000000001	0.04982141499228146	0.8501785850077187	0.9498214149922816
110	1.038888888888889	0.8909090909090911	0.04979292999991597	0.8411161609091751	0.9407020209090071
125	1.1805555555555556	0.9279999999999999	0.049995091819080725	0.8780049081809193	0.9779950918190806
105	0.9916666666666667	0.9428571428571428	0.047954653766141386	0.8949024890910015	0.9908117966232842
170	1.6055555555555556	0.8764705882352943	0.04969039361549987	0.8267801946197945	0.9261609818507942
110	1.038888888888889	0.9	0.04994450700198684	0.8500554929980132	0.9499445070019868
80	0.7555555555555555	0.925	0.048999099613501344	0.8760009003864987	0.9739990996135014
100	0.9444444444444444	0.95	0.04821922331120565	0.9017807766887943	0.9982192233112056
70	0.6611111111111111	0.942857142857143	0.04911434657696606	0.8937427962801769	0.991971489434109
163	1.5444444444444445	0.8747474747474749	0.04949404001363773	0.8252534347338372	0.9242415147611127
125	1.1805555555555556	0.9280000000000002	0.049995091819080704	0.8780049081809195	0.9779950918190808
130	1.2277777777777779	0.9000000000000002	0.04982141499228147	0.8501785850077188	0.9498214149922817
130	1.2277777777777779	0.8923076923076925	0.04973008326563139	0.842577609042061	0.9420377755733239
110	1.038888888888889	0.9090909090909093	0.04979292999991597	0.8592979790909934	0.9588838390908252
145	1.3694444444444445	0.9103448275862069	0.04992668770891731	0.8604181398772897	0.9602715152951242
150	1.4166666666666667	0.9000000000000001	0.04882984487765309	0.8511701551223471	0.9488298448776532
130	1.2277777777777779	0.9000000000000002	0.04982141499228147	0.8501785850077188	0.9498214149922817
105	0.9916666666666667	0.8666666666666668	0.049386450302249786	0.8172802163644171	0.9160531169689166
36	0.35	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
40	0.37777777777777777	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
125	1.1805555555555556	0.8640000000000002	0.04916866974497248	0.8148313302550277	0.9131686697449727
160	1.511111111111111	0.8750000000000002	0.048999099613501365	0.8260009003864989	0.9239990996135016
175	1.6527777777777777	0.8914285714285716	0.04912012439553522	0.8423084470330363	0.9405486958241068
130	1.2277777777777779	0.9153846153846156	0.049455076088579096	0.8659295392960364	0.9648396914731947
110	1.038888888888889	0.9181818181818183	0.049335404861940636	0.8688464133198777	0.967517223043759
40	0.37777777777777777	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
75	0.7083333333333334	0.9333333333333333	0.049386450302249786	0.8839468830310836	0.9827197836355831
110	1.038888888888889	0.9272727272727274	0.04856328514852244	0.8787094421242049	0.9758360124212498
105	0.9916666666666667	0.9428571428571428	0.047954653766141386	0.8949024890910015	0.9908117966232842
113	1.0722222222222222	0.8637681159420292	0.049615072897285416	0.8141530430447438	0.9133831888393146
128	1.2138888888888888	0.9153846153846156	0.04945507608857911	0.8659295392960364	0.9648396914731947
81	0.775	0.8941176470588236	0.04891425262410628	0.8452033944347173	0.9430318996829299
65	0.6138888888888889	0.9538461538461539	0.04767654094650474	0.9061696128996491	1.0015226947926585
80	0.7555555555555555	0.925	0.048999099613501344	0.8760009003864987	0.9739990996135014
110	1.038888888888889	0.9181818181818183	0.04933540486194063	0.8688464133198777	0.967517223043759
158	1.4972222222222222	0.8583333333333336	0.04934909763059894	0.8089842357027347	0.9076824309639325
190	1.7944444444444445	0.8631578947368422	0.049267990765069616	0.8138899039717726	0.9124258855019118
130	1.2277777777777779	0.9000000000000001	0.04982141499228145	0.8501785850077187	0.9498214149922816
190	1.7944444444444445	0.8631578947368425	0.04926799076506963	0.8138899039717729	0.9124258855019121
130	1.2277777777777779	0.8769230769230771	0.04899330056032839	0.8279297763627488	0.9259163774834055
110	1.038888888888889	0.9272727272727274	0.04856328514852244	0.8787094421242049	0.9758360124212498
75	0.7083333333333334	0.9333333333333333	0.049386450302249786	0.8839468830310836	0.9827197836355831
40	0.37777777777777777	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
110	1.038888888888889	0.9090909090909091	0.04979292999991597	0.8592979790909931	0.958883839090825
85	0.8027777777777778	0.9176470588235295	0.04823010350915041	0.8694169553143791	0.9658771623326798
215	2.0305555555555554	0.8837209302325583	0.049212530256740265	0.834508399975818	0.9329334604892985
30	0.2833333333333333	1.0	0.0	1.0	1.0
30	0.2833333333333333	1.0	0.0	1.0	1.0
145	1.3694444444444445	0.8896551724137932	0.04992668770891731	0.8397284847048759	0.9395818601227105
145	1.3694444444444445	0.917241379310345	0.0496646035485032	0.8675767757618418	0.9669059828588482
110	1.038888888888889	0.9090909090909091	0.04979292999991598	0.859297979090993	0.9588838390908251
38	0.3638888888888889	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
80	0.7555555555555555	0.925	0.048999099613501344	0.8760009003864987	0.9739990996135014
110	1.038888888888889	0.8909090909090911	0.04979292999991596	0.8411161609091752	0.940702020909007
265	2.515277777777778	0.8481481481481481	0.049626014185767287	0.7985221339623808	0.8977741623339154
183	1.7333333333333334	0.8486486486486489	0.04899711113473045	0.7996515375139184	0.8976457597833793
160	1.511111111111111	0.9000000000000002	0.04978313499047725	0.850216865009523	0.9497831349904775
160	1.511111111111111	0.8875000000000002	0.04958828831330557	0.8379117116866946	0.9370882883133057
85	0.8027777777777778	0.8941176470588237	0.04891425262410628	0.8452033944347174	0.94303189968293
175	1.6527777777777777	0.8857142857142859	0.04896967955704326	0.8367446061572427	0.9346839652713291
190	1.7944444444444445	0.8684210526315791	0.04964597439951365	0.8187750782320654	0.9180670270310928
107	1.0180555555555555	0.9090909090909093	0.04979292999991597	0.8592979790909934	0.9588838390908252
176	1.6722222222222223	0.8666666666666669	0.04938645030224979	0.8172802163644172	0.9160531169689167
110	1.038888888888889	0.9000000000000002	0.04994450700198682	0.8500554929980134	0.9499445070019871
30	0.2833333333333333	1.0	0.0	1.0	1.0
110	1.038888888888889	0.9000000000000002	0.049944507001986826	0.8500554929980134	0.9499445070019871
130	1.2277777777777779	0.8846153846153848	0.0494550760885791	0.8351603085268057	0.9340704607039639
105	0.9916666666666667	0.9428571428571428	0.047954653766141386	0.8949024890910015	0.9908117966232842
30	0.2833333333333333	1.0	0.0	1.0	1.0
130	1.2277777777777779	0.9076923076923078	0.04973008326563142	0.8579622244266764	0.9574223909579392
80	0.7555555555555555	0.9250000000000002	0.048999099613501344	0.8760009003864988	0.9739990996135015
110	1.038888888888889	0.8818181818181821	0.04933540486194062	0.8324827769562414	0.9311535866801227
195	1.8416666666666666	0.8512820512820514	0.0492940815487599	0.8019879697332915	0.9005761328308113
160	1.511111111111111	0.8875000000000001	0.0495882883133056	0.8379117116866944	0.9370882883133057
110	1.038888888888889	0.9181818181818183	0.04933540486194063	0.8688464133198777	0.967517223043759
105	0.9916666666666667	0.9333333333333333	0.04938645030224979	0.8839468830310836	0.9827197836355831
110	1.038888888888889	0.9000000000000002	0.049944507001986826	0.8500554929980134	0.9499445070019871
130	1.2277777777777779	0.9000000000000001	0.04982141499228146	0.8501785850077187	0.9498214149922816
170	1.6055555555555556	0.8764705882352942	0.04969039361549987	0.8267801946197944	0.9261609818507941
95	0.8972222222222223	0.9578947368421052	0.04813946628694868	0.9097552705551566	1.006034203129054
70	0.6611111111111111	0.9428571428571428	0.04911434657696607	0.8937427962801767	0.991971489434109
210	1.9833333333333334	0.8714285714285714	0.049665290239784186	0.8217632811887873	0.9210938616683556
75	0.7083333333333334	0.9333333333333333	0.04938645030224979	0.8839468830310836	0.9827197836355831
110	1.038888888888889	0.9181818181818183	0.04933540486194063	0.8688464133198777	0.967517223043759
136	1.2944444444444445	0.8642857142857145	0.04960643557945041	0.8146792787062641	0.913892149865165
130	1.2277777777777779	0.9153846153846156	0.049455076088579096	0.8659295392960364	0.9648396914731947
85	0.8027777777777778	0.9058823529411767	0.04891425262410627	0.8569681003170704	0.954796605565283
110	1.038888888888889	0.9181818181818183	0.04933540486194063	0.8688464133198777	0.967517223043759
30	0.2833333333333333	1.0	0.0	1.0	1.0
215	2.0305555555555554	0.86046511627907	0.04973246577265811	0.8107326505064119	0.9101975820517281
190	1.7944444444444445	0.8736842105263158	0.04996357328752702	0.8237206372387889	0.9236477838138428
85	0.8027777777777778	0.9058823529411766	0.04891425262410627	0.8569681003170703	0.9547966055652829
105	0.9916666666666667	0.9333333333333333	0.04938645030224979	0.8839468830310836	0.9827197836355831
145	1.3694444444444445	0.9241379310344828	0.049268863348968815	0.874869067685514	0.9734067943834517
110	1.038888888888889	0.872727272727273	0.04856328514852244	0.8241639875787505	0.9212905578757955
100	0.9444444444444444	0.95	0.04821922331120565	0.9017807766887943	0.9982192233112056
145	1.3694444444444445	0.8758620689655174	0.04926886334896883	0.8265932056165486	0.9251309323144863
145	1.3694444444444445	0.9241379310344829	0.04926886334896882	0.8748690676855141	0.9734067943834518
70	0.6611111111111111	0.9428571428571428	0.04911434657696607	0.8937427962801767	0.991971489434109
70	0.6611111111111111	0.9428571428571428	0.04911434657696607	0.8937427962801767	0.991971489434109
130	1.2277777777777779	0.8923076923076925	0.04973008326563141	0.842577609042061	0.9420377755733239
110	1.038888888888889	0.9181818181818183	0.04933540486194063	0.8688464133198777	0.967517223043759
110	1.038888888888889	0.9090909090909093	0.04979292999991596	0.8592979790909934	0.9588838390908252
61	0.5861111111111111	0.9538461538461538	0.04767654094650473	0.906169612899649	1.0015226947926585
55	0.5194444444444445	0.9636363636363636	0.04781032039508628	0.9158260432412774	1.01144668403145
160	1.511111111111111	0.8875000000000001	0.0495882883133056	0.8379117116866944	0.9370882883133057
145	1.3694444444444445	0.8827586206896555	0.04966460354850321	0.8330940171411523	0.9324232242381587
215	2.0305555555555554	0.8837209302325583	0.049212530256740265	0.834508399975818	0.9329334604892985
85	0.8027777777777778	0.8941176470588238	0.04891425262410628	0.8452033944347175	0.9430318996829301
130	1.2277777777777779	0.9000000000000002	0.049821414992281474	0.8501785850077188	0.9498214149922817
160	1.511111111111111	0.9062500000000002	0.0497344948860541	0.8565155051139461	0.9559844948860543
40	0.37777777777777777	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
30	0.2833333333333333	1.0	0.0	1.0	1.0
130	1.2277777777777779	0.9153846153846155	0.049455076088579096	0.8659295392960363	0.9648396914731946
70	0.6611111111111111	0.9428571428571428	0.04911434657696607	0.8937427962801767	0.991971489434109
150	1.4166666666666667	0.9000000000000001	0.04882984487765309	0.8511701551223471	0.9488298448776532
110	1.038888888888889	0.9090909090909091	0.04979292999991597	0.8592979790909931	0.958883839090825
110	1.038888888888889	0.890909090909091	0.04979292999991597	0.8411161609091751	0.9407020209090069
192	1.8208333333333333	0.8820512820512822	0.049294081548759895	0.8327572005025223	0.9313453636000422
130	1.2277777777777779	0.8923076923076925	0.0497300832656314	0.842577609042061	0.9420377755733239
205	1.9361111111111111	0.8780487804878049	0.0491242794677546	0.8289245010200503	0.9271730599555594
110	1.038888888888889	0.9181818181818183	0.04933540486194063	0.8688464133198777	0.967517223043759
70	0.6611111111111111	0.9428571428571428	0.049114346576966075	0.8937427962801767	0.991971489434109
155	1.4638888888888888	0.8580645161290326	0.048755452877239966	0.8093090632517926	0.9068199690062725
240	2.2666666666666666	0.8666666666666667	0.049974016314459205	0.8166926503522075	0.9166406829811259
130	1.2277777777777779	0.9076923076923078	0.04973008326563142	0.8579622244266764	0.9574223909579392
130	1.2277777777777779	0.9153846153846155	0.049455076088579096	0.8659295392960363	0.9648396914731946
110	1.038888888888889	0.9000000000000002	0.04994450700198682	0.8500554929980134	0.9499445070019871
160	1.511111111111111	0.8875000000000002	0.04958828831330558	0.8379117116866946	0.9370882883133057
55	0.5194444444444445	0.9636363636363636	0.04781032039508628	0.9158260432412774	1.01144668403145
194	1.8347222222222221	0.8564102564102566	0.049777105317304005	0.8066331510929525	0.9061873617275606
170	1.6055555555555556	0.8764705882352942	0.04969039361549987	0.8267801946197944	0.9261609818507941
30	0.2833333333333333	1.0	0.0	1.0	1.0
40	0.37777777777777777	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
215	2.0305555555555554	0.8790697674418604	0.04905144134578384	0.8300183260960765	0.9281212087876443
215	2.0305555555555554	0.8930232558139535	0.04941315289966029	0.8436101029142932	0.9424364087136138
174	1.6458333333333333	0.872857142857143	0.04876678845752442	0.8240903543996185	0.9216239313146675
240	2.2666666666666666	0.8874999999999998	0.049388502555582435	0.8381114974444174	0.9368885025555823
110	1.038888888888889	0.9272727272727274	0.04856328514852244	0.8787094421242049	0.9758360124212498
160	1.511111111111111	0.9000000000000001	0.04978313499047727	0.8502168650095229	0.9497831349904774
30	0.2833333333333333	1.0	0.0	1.0	1.0
145	1.3694444444444445	0.8758620689655174	0.04926886334896882	0.8265932056165486	0.9251309323144863
160	1.511111111111111	0.8812500000000002	0.04934364800354565	0.8319063519964546	0.9305936480035458
110	1.038888888888889	0.9090909090909091	0.04979292999991597	0.8592979790909931	0.958883839090825
155	1.4638888888888888	0.8709677419354841	0.04994346756334527	0.8210242743721389	0.9209112094988293
110	1.038888888888889	0.8909090909090911	0.04979292999991596	0.8411161609091752	0.940702020909007
145	1.3694444444444445	0.8896551724137932	0.04992668770891731	0.8397284847048759	0.9395818601227105
195	1.8416666666666666	0.8820512820512822	0.049294081548759895	0.8327572005025223	0.9313453636000422
130	1.2277777777777779	0.9153846153846155	0.049455076088579096	0.8659295392960363	0.9648396914731946
85	0.8027777777777778	0.9058823529411765	0.04891425262410628	0.8569681003170702	0.9547966055652828
30	0.2833333333333333	0.7999999999999999	9.731355061510591e-17	0.7999999999999998	0.8
110	1.038888888888889	0.9181818181818181	0.04933540486194063	0.8688464133198774	0.9675172230437588
85	0.8027777777777778	0.9176470588235295	0.04823010350915041	0.8694169553143791	0.9658771623326798
80	0.7555555555555555	0.925	0.048999099613501344	0.8760009003864987	0.9739990996135014
36	0.35	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
85	0.8027777777777778	0.9058823529411766	0.04891425262410628	0.8569681003170703	0.9547966055652829
130	1.2277777777777779	0.8923076923076925	0.0497300832656314	0.842577609042061	0.9420377755733239
220	2.077777777777778	0.8454545454545456	0.04913546318879272	0.7963190822657529	0.8945900086433383
65	0.6138888888888889	0.8461538461538463	0.047676540946504725	0.7984773052073415	0.893830387100351
80	0.7555555555555555	0.8750000000000002	0.048999099613501344	0.8260009003864989	0.9239990996135016
110	1.038888888888889	0.9090909090909093	0.04979292999991597	0.8592979790909934	0.9588838390908252
145	1.3694444444444445	0.8827586206896554	0.04966460354850322	0.8330940171411522	0.9324232242381586
55	0.5194444444444445	0.9636363636363636	0.04781032039508627	0.9158260432412774	1.01144668403145
40	0.37777777777777777	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
85	0.8027777777777778	0.8941176470588238	0.04891425262410627	0.8452033944347175	0.9430318996829301
185	1.7472222222222222	0.8918918918918921	0.049440532943352725	0.8424513589485394	0.9413324248352448
75	0.7083333333333334	0.9333333333333333	0.049386450302249786	0.8839468830310836	0.9827197836355831
30	0.2833333333333333	1.0	0.0	1.0	1.0
105	0.9916666666666667	0.9428571428571428	0.047954653766141386	0.8949024890910015	0.9908117966232842
85	0.8027777777777778	0.9058823529411767	0.04891425262410627	0.8569681003170704	0.954796605565283
30	0.2833333333333333	1.0	0.0	1.0	1.0
130	1.2277777777777779	0.9076923076923079	0.049730083265631386	0.8579622244266765	0.9574223909579394
225	2.125	0.8933333333333332	0.04920653549547877	0.8441267978378544	0.942539868828812
160	1.511111111111111	0.8812500000000002	0.04934364800354565	0.8319063519964546	0.9305936480035458
110	1.038888888888889	0.9090909090909091	0.04979292999991597	0.8592979790909931	0.958883839090825
145	1.3694444444444445	0.9103448275862069	0.04992668770891731	0.8604181398772897	0.9602715152951242
110	1.038888888888889	0.8909090909090911	0.04979292999991596	0.8411161609091752	0.940702020909007
38	0.3638888888888889	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
159	1.5041666666666667	0.8812500000000001	0.04934364800354564	0.8319063519964545	0.9305936480035457
65	0.6138888888888889	0.9538461538461539	0.04767654094650474	0.9061696128996491	1.0015226947926585
75	0.7083333333333334	0.9333333333333333	0.049386450302249786	0.8839468830310836	0.9827197836355831
145	1.3694444444444445	0.8758620689655174	0.04926886334896882	0.8265932056165486	0.9251309323144863
40	0.37777777777777777	0.975	0.04899909961350135	0.9260009003864986	1.0239990996135013
30	0.2833333333333333	1.0	0.0	1.0	1.0
130	1.2277777777777779	0.9076923076923078	0.04973008326563141	0.8579622244266764	0.9574223909579392
110	1.038888888888889	0.890909090909091	0.04979292999991597	0.8411161609091751	0.9407020209090069
130	1.2277777777777779	0.9230769230769232	0.04899330056032838	0.8740836225165949	0.9720702236372516
185	1.7472222222222222	0.8918918918918921	0.049440532943352725	0.8424513589485394	0.9413324248352448
160	1.511111111111111	0.8750000000000001	0.048999099613501365	0.8260009003864988	0.9239990996135015
160	1.511111111111111	0.9000000000000002	0.049783134990477235	0.850216865009523	0.9497831349904775
105	0.9916666666666667	0.9428571428571431	0.047954653766141386	0.8949024890910017	0.9908117966232844
160	1.511111111111111	0.9187500000000002	0.04934364800354566	0.8694063519964546	0.9680936480035458
81	0.775	0.9176470588235295	0.04823010350915041	0.8694169553143791	0.9658771623326798
170	1.6055555555555556	0.8705882352941179	0.04932427029609742	0.8212639649980205	0.9199125055902153
85	0.8027777777777778	0.9176470588235295	0.04823010350915041	0.8694169553143791	0.9658771623326798
130	1.2277777777777779	0.9153846153846155	0.049455076088579096	0.8659295392960363	0.9648396914731946
85	0.8027777777777778	0.9176470588235295	0.04823010350915041	0.8694169553143791	0.9658771623326798
140	1.3222222222222222	0.8571428571428574	0.04879497447086518	0.8083478826719922	0.9059378316137227
175	1.6527777777777777	0.9085714285714288	0.04912012439553521	0.8594513041758935	0.9576915529669641
195	1.8416666666666666	0.876923076923077	0.04907787839465555	0.8278451985284214	0.9260009553177326
175	1.6527777777777777	0.8514285714285718	0.0491201243955352	0.8023084470330366	0.9005486958241069
130	1.2277777777777779	0.8923076923076925	0.04973008326563139	0.842577609042061	0.9420377755733239
